x,y
819.36181640625,20
825.1965942382812,20
831.0313110351562,20
836.8660888671875,20
842.7008666992188,20
848.5355834960938,20
854.370361328125,20
860.2051391601562,20
866.0398559570312,20
871.8746337890625,20
877.7094116210938,20
883.544189453125,20
889.37890625,20
895.2136840820312,20
901.0484619140625,20
906.8831787109375,20
912.7179565429688,20
918.552734375,20
924.387451171875,20
930.2222290039062,20
936.0570068359375,20
941.8917236328125,20
947.7265014648438,20
953.561279296875,20
959.39599609375,20
965.2307739257812,20
971.0655517578125,20
976.9002685546875,20
982.7350463867188,20
988.56982421875,20
994.404541015625,20
1000.2393188476562,20
1006.0740966796875,20
1011.9088134765625,20
1017.7435913085938,20
1023.578369140625,20
1029.4130859375,20
1035.2478637695312,20
1041.0826416015625,20
1044,22.9173583984375
1044,28.752197265625
1044,34.5869140625
1044,40.421630859375
1044,46.2564697265625
1044,52.0911865234375
1044,57.9259033203125
1044,63.7607421875
1044,69.595458984375
1044,75.43017578125
1044,81.2650146484375
1044,87.0997314453125
1044,92.9344482421875
1044,98.769287109375
1044,104.60400390625
1044,110.438720703125
1044,116.2735595703125
1044,122.1082763671875
1044,127.9429931640625
1044,133.77783203125
1044,139.612548828125
1044,145.447265625
1044,151.2821044921875
1044,157.1168212890625
1044,162.9515380859375
1044,168.786376953125
1044,174.62109375
1044,180.455810546875
1044,186.2906494140625
1044,192.1253662109375
1044,197.9600830078125
1044,203.794921875
1044,209.629638671875
1044,215.46435546875
1044,221.2991943359375
1044,227.1339111328125
1044,232.9686279296875
1044,238.803466796875
1044,244.63818359375
1044,250.472900390625
1044,256.3077392578125
1044,262.1424560546875
1044,267.9771728515625
1044,273.81201171875
1044,279.646728515625
1044,285.4814453125
1044,291.3162841796875
1044,297.1510009765625
1044,302.9857177734375
1044,308.820556640625
1044,314.6552734375
1044,320.489990234375
1044,326.3248291015625
1044,332.1595458984375
1044,337.9942626953125
1044,343.8291015625
1044,349.663818359375
1044,355.49853515625
1044,361.3333740234375
1044,367.1680908203125
1044,373.0028076171875
1044,378.837646484375
1044,384.67236328125
1044,390.507080078125
1044,396.3419189453125
1044,402.1766357421875
1044,408.0113525390625
1044,413.84619140625
1044,419.680908203125
1044,425.515625
1044,431.3504638671875
1044,437.1851806640625
1044,443.0198974609375
1044,448.854736328125
1044,454.689453125
1044,460.524169921875
1044,466.3590087890625
1044,472.1937255859375
1044,478.0284423828125
1044,483.86328125
1044,489.697998046875
1044,495.53271484375
1044,501.3675537109375
1044,507.2022705078125
1044,513.0369873046875
1044,518.871826171875
1044,524.70654296875
1044,530.541259765625
1044,536.3760986328125
1044,542.2108154296875
1044,548.0455322265625
1044,553.88037109375
1044,559.715087890625
1044,565.5498046875
1044,571.3846435546875
1044,577.2193603515625
1044,583.0540771484375
1044,588.888916015625
1044,594.7236328125
1044,600.558349609375
1044,606.3931884765625
1044,612.2279052734375
1044,618.0626220703125
1044,623.8974609375
1044,629.732177734375
1044,635.56689453125
1044,641.4017333984375
1044,647.2364501953125
1044,653.0711669921875
1044,658.906005859375
1044,664.74072265625
1044,670.575439453125
1044,676.4102783203125
1044,682.2449951171875
1044,688.0797119140625
1044,693.91455078125
1044,699.749267578125
1044,705.5841064453125
1044,711.4188232421875
1044,717.2535400390625
1044,723.08837890625
1044,728.923095703125
1044,734.7578125
1044,740.5926513671875
1044,746.4273681640625
1044,752.2620849609375
1044,758.096923828125
1044,763.931640625
1044,769.766357421875
1044,775.6011962890625
1044,781.4359130859375
1044,787.2706298828125
1044,793.10546875
1044,798.940185546875
1044,804.77490234375
1044,810.6097412109375
1044,816.4444580078125
1044,822.2791748046875
1044,828.114013671875
1044,833.94873046875
1044,839.783447265625
1044,845.6182861328125
1044,851.4530029296875
1044,857.2877197265625
1044,863.12255859375
1044,868.957275390625
1044,874.7919921875
1044,880.6268310546875
1044,886.4615478515625
1044,892.2962646484375
1044,898.131103515625
1044,903.9658203125
1044,909.800537109375
1044,915.6353759765625
1044,921.4700927734375
1044,927.3048095703125
1044,933.1396484375
1044,938.974365234375
1044,944.80908203125
1044,950.6439208984375
1044,956.4786376953125
1044,962.3133544921875
1044,968.148193359375
1044,973.98291015625
1044,979.817626953125
1044,985.6524658203125
1044,991.4871826171875
1044,997.3218994140625
1044,1003.15673828125
1044,1008.991455078125
1044,1014.826171875
1044,1020.6610107421875
1044,1026.4957275390625
1044,1032.3304443359375
1044,1038.165283203125
1044,1044
1038.165283203125,1044.0001220703125
1032.33056640625,1044.0001220703125
1026.49560546875,1044.0001220703125
1020.660888671875,1044.0001220703125
1014.826171875,1044.0001220703125
1008.991455078125,1044.0001220703125
1003.15673828125,1044.0001220703125
997.322021484375,1044.0001220703125
991.487060546875,1044.0001220703125
985.65234375,1044.0001220703125
979.817626953125,1044.0001220703125
973.98291015625,1044.0001220703125
968.148193359375,1044.0001220703125
962.3134765625,1044.0001220703125
956.478515625,1044.0001220703125
950.643798828125,1044.0001220703125
944.80908203125,1044.0001220703125
938.974365234375,1044.0001220703125
933.1396484375,1044.0001220703125
927.304931640625,1044.0001220703125
921.469970703125,1044.0001220703125
915.63525390625,1044.0001220703125
909.800537109375,1044.0001220703125
903.9658203125,1044.0001220703125
898.131103515625,1044.0001220703125
892.29638671875,1044.0001220703125
886.46142578125,1044.0001220703125
880.626708984375,1044.0001220703125
874.7919921875,1044.0001220703125
868.957275390625,1044.0001220703125
863.12255859375,1044.0001220703125
857.287841796875,1044.0001220703125
851.452880859375,1044.0001220703125
845.6181640625,1044.0001220703125
839.783447265625,1044.0001220703125
833.94873046875,1044.0001220703125
828.114013671875,1044.0001220703125
822.279296875,1044.0001220703125
816.4443359375,1044.0001220703125
810.609619140625,1044.0001220703125
804.77490234375,1044.0001220703125
798.940185546875,1044.0001220703125
793.10546875,1044.0001220703125
787.270751953125,1044.0001220703125
781.435791015625,1044.0001220703125
775.60107421875,1044.0001220703125
769.766357421875,1044.0001220703125
763.931640625,1044.0001220703125
758.096923828125,1044.0001220703125
752.26220703125,1044.0001220703125
746.42724609375,1044.0001220703125
740.592529296875,1044.0001220703125
734.7578125,1044.0001220703125
728.923095703125,1044.0001220703125
723.08837890625,1044.0001220703125
717.253662109375,1044
711.418701171875,1044
705.583984375,1044
699.749267578125,1044
693.91455078125,1044
688.079833984375,1044
682.2451171875,1044
676.41015625,1044
670.575439453125,1044
664.74072265625,1044
658.906005859375,1044
653.0712890625,1044
647.236572265625,1044
641.401611328125,1044
635.56689453125,1044
629.732177734375,1044
623.8974609375,1044
618.062744140625,1044
612.22802734375,1044
606.39306640625,1044
600.558349609375,1044
594.7236328125,1044
588.888916015625,1044
583.05419921875,1044
577.219482421875,1044
571.384521484375,1044
565.5498046875,1044
559.715087890625,1044
553.88037109375,1044
548.045654296875,1044
542.2109375,1044
536.3759765625,1044
530.541259765625,1044
524.70654296875,1044
518.871826171875,1044
513.037109375,1044
507.202392578125,1044
501.367431640625,1044
495.53271484375,1044
489.697998046875,1044
483.86328125,1044
478.028564453125,1044
472.19384765625,1044
466.35888671875,1044
460.524169921875,1044
454.689453125,1044
448.854736328125,1044
443.02001953125,1044
437.185302734375,1044
431.350341796875,1044
425.515625,1044
419.680908203125,1044
413.84619140625,1044
408.011474609375,1044
402.1767578125,1044
396.341796875,1044
390.507080078125,1044
384.67236328125,1044
378.837646484375,1044
373.0029296875,1044
367.168212890625,1044
361.333251953125,1044
355.49853515625,1044
349.663818359375,1044
343.8291015625,1044
337.994384765625,1044
332.159423828125,1044
326.32470703125,1044
320.489990234375,1044
314.6552734375,1044
308.820556640625,1044
302.98583984375,1044
297.15087890625,1044
291.316162109375,1044
285.4814453125,1044
279.646728515625,1044
273.81201171875,1044
267.977294921875,1044
262.142333984375,1044
256.3076171875,1044
250.472900390625,1044
244.63818359375,1044
238.803466796875,1044
232.96875,1044
227.1337890625,1044
221.299072265625,1044
215.46435546875,1044
209.629638671875,1044
203.794921875,1044
197.960205078125,1044
192.125244140625,1044
186.29052734375,1044
180.455810546875,1044
174.62109375,1044
168.786376953125,1044
162.95166015625,1044
157.11669921875,1044
151.281982421875,1044
145.447265625,1044
139.612548828125,1044
133.77783203125,1044
127.943115234375,1044
122.108154296875,1044
116.2734375,1044
110.438720703125,1044
104.60400390625,1044
98.769287109375,1044
92.9345703125,1044
87.099609375,1044
81.264892578125,1044
75.43017578125,1044
69.595458984375,1044
63.7607421875,1044
57.926025390625,1044
52.091064453125,1044
46.25634765625,1044
40.421630859375,1044
34.5869140625,1044
28.752197265625,1044
22.91748046875,1044
20.000044632935897,1041.08251953125
20.000044377891754,1035.247802734375
20.000044122847612,1029.4130859375
20.00004386780347,1023.578369140625
20.000043612759328,1017.74365234375
20.000043357715185,1011.908935546875
20.000043102663767,1006.073974609375
20.000042847619625,1000.2392578125
20.000042592575483,994.404541015625
20.00004233753134,988.56982421875
20.000042082487198,982.735107421875
20.000041827443056,976.900390625
20.000041572391638,971.0654296875
20.000041317347495,965.230712890625
20.000041062303353,959.39599609375
20.00004080725921,953.561279296875
20.00004055221507,947.7265625
20.000040297170926,941.891845703125
20.000040042119508,936.056884765625
20.000039787075366,930.22216796875
20.000039532031224,924.387451171875
20.00003927698708,918.552734375
20.00003902194294,912.718017578125
20.000038766898797,906.88330078125
20.00003851184738,901.04833984375
20.000038256803236,895.213623046875
20.000038001759094,889.37890625
20.000037746714952,883.544189453125
20.00003749167081,877.70947265625
20.000037236626667,871.874755859375
20.00003698157525,866.039794921875
20.000036726531107,860.205078125
20.000036471486965,854.370361328125
20.000036216442822,848.53564453125
20.00003596139868,842.700927734375
20.000035706354538,836.8662109375
20.00003545130312,831.03125
20.000035196258978,825.196533203125
20.000034941214835,819.36181640625
20.000034686170693,813.527099609375
20.00003443112655,807.6923828125
20.00003417608241,801.857666015625
20.00003392103099,796.022705078125
20.000033665986848,790.18798828125
20.000033410942706,784.353271484375
20.000033155898564,778.5185546875
20.00003290085442,772.683837890625
20.00003264581028,766.84912109375
20.00003239075886,761.01416015625
20.00003213571472,755.179443359375
20.000031880670576,749.3447265625
20.000031625626434,743.510009765625
20.000031370582292,737.67529296875
20.00003111553815,731.840576171875
20.00003086048673,726.005615234375
20.00003060544259,720.1708984375
20.000030350398447,714.336181640625
20.000030095354305,708.50146484375
20.00002984031198,702.666748046875
20.000029585256925,696.831787109375
20.000029330212783,690.9970703125
20.00002907517046,685.162353515625
20.000028820126317,679.32763671875
20.000028565082175,673.492919921875
20.000028310039852,667.658203125
20.000028054984796,661.8232421875
20.000027799940653,655.988525390625
20.00002754489833,650.15380859375
20.000027289854188,644.319091796875
20.000027034810046,638.484375
20.000026779767722,632.649658203125
20.000026524712666,626.814697265625
20.000026269668524,620.97998046875
20.0000260146262,615.145263671875
20.00002575958206,609.310546875
20.000025504537916,603.475830078125
20.000025249495593,597.64111328125
20.000024994440537,591.80615234375
20.000024739396395,585.971435546875
20.00002448435407,580.13671875
20.00002422930993,574.302001953125
20.000023974265787,568.46728515625
20.000023719223464,562.632568359375
20.000023464168407,556.797607421875
20.000023209124265,550.962890625
20.000022954081942,545.128173828125
20.0000226990378,539.29345703125
20.000022443993657,533.458740234375
20.000022188951334,527.6240234375
20.000021933896278,521.7890625
20.000021678852136,515.954345703125
20.000021423809812,510.11962890625
20.00002116876567,504.284912109375
20.000020913721528,498.4501953125
20.000020658679205,492.615478515625
20.00002040362415,486.780517578125
20.000020148580006,480.94580078125
20.000019893537683,475.111083984375
20.00001963849354,469.2763671875
20.0000193834494,463.441650390625
20.000019128407075,457.60693359375
20.00001887335202,451.77197265625
20.000018618307877,445.937255859375
20.000018363265553,440.1025390625
20.00001810822141,434.267822265625
20.00001785317727,428.43310546875
20.000017598134946,422.598388671875
20.00001734307989,416.763427734375
20.000017088037566,410.9287109375
20.000016832993424,405.093994140625
20.000016577949282,399.25927734375
20.00001632290514,393.424560546875
20.000016067862816,387.58984375
20.00001581280776,381.7548828125
20.000015557765437,375.920166015625
20.000015302721295,370.08544921875
20.000015047677152,364.250732421875
20.00001479263392,358.416015625
20.000014537590687,352.581298828125
20.00001428253563,346.746337890625
20.000014027492398,340.91162109375
20.000013772449165,335.076904296875
20.000013517405023,329.2421875
20.00001326236179,323.407470703125
20.000013007318557,317.57275390625
20.0000127522635,311.73779296875
20.00001249722027,305.903076171875
20.000012242177036,300.068359375
20.000011987132893,294.233642578125
20.00001173208966,288.39892578125
20.000011477046428,282.564208984375
20.00001122199228,276.729248046875
20.00001096694814,270.89453125
20.000010711904906,265.059814453125
20.000010456860764,259.22509765625
20.00001020181753,253.390380859375
20.0000099467743,247.5556640625
20.00000969172015,241.720703125
20.00000943667601,235.885986328125
20.000009181632777,230.05126953125
20.000008926588634,224.216552734375
20.0000086715454,218.3818359375
20.00000841650217,212.547119140625
20.000008161448022,206.712158203125
20.00000790640388,200.87744140625
20.000007651360647,195.042724609375
20.00000739631696,189.2080078125
20.000007141273272,183.373291015625
20.000006886229585,177.53857421875
20.000006631175438,171.70361328125
20.00000637613175,165.868896484375
20.000006121088518,160.0341796875
20.00000586604483,154.199462890625
20.000005611001143,148.36474609375
20.00000535595791,142.530029296875
20.00000510090331,136.695068359375
20.000004845860076,130.8603515625
20.00000459081639,125.025634765625
20.0000043357727,119.19091796875
20.000004080729013,113.356201171875
20.00000382568578,107.521484375
20.000003570631407,101.6865234375
20.00000331558772,95.851806640625
20.00000306054426,90.01708984375
20.00000280550057,84.182373046875
20.00000255045711,78.34765625
20.000002295413424,72.512939453125
20.000002040359277,66.677978515625
20.000001785315703,60.84326171875
20.00000153027213,55.008544921875
20.000001275228556,49.173828125
20.000001020184982,43.339111328125
20.000000765141408,37.50439453125
20.000000510087148,31.66943359375
20.000000255043574,25.834716796875
84.5199966430664,553.4000244140625
84.83597564697266,559.2215576171875
85.2262954711914,565.0386352539062
85.69104766845703,570.8501586914062
86.23031616210938,576.6552734375
86.84413146972656,582.4530029296875
87.53325653076172,588.2422485351562
88.29718017578125,594.0220947265625
89.13567352294922,599.7916259765625
90.04869842529297,605.5498046875
91.03689575195312,611.2955322265625
92.0998306274414,617.0279541015625
93.23705291748047,622.74609375
94.4484634399414,628.4489135742188
95.73500061035156,634.1353149414062
97.09530639648438,639.8045043945312
98.52923583984375,645.45556640625
100.03760528564453,651.087158203125
101.61933898925781,656.6986083984375
103.2739486694336,662.2890014648438
105.00228881835938,667.8570556640625
106.80323028564453,673.4020385742188
108.67616271972656,678.923095703125
110.62211608886719,684.4188842773438
112.63941955566406,689.8888549804688
114.7281265258789,695.3319702148438
116.88841247558594,700.7471313476562
119.11888122558594,706.1336669921875
121.42018127441406,711.4903564453125
123.7912368774414,716.8165893554688
126.23153686523438,722.1113891601562
128.74143981933594,727.3735961914062
131.31932067871094,732.6028442382812
133.96588897705078,737.797607421875
136.67984008789062,742.95751953125
139.46092224121094,748.0816040039062
142.30885314941406,753.1688232421875
145.22246551513672,758.2186279296875
148.20233154296875,763.229736328125
151.24658203125,768.201904296875
154.35592651367188,773.1336669921875
157.52883911132812,778.0247802734375
160.76535034179688,782.8740234375
164.06454467773438,787.6808471679688
167.42584228515625,792.4444580078125
170.84898376464844,797.163818359375
174.33279418945312,801.8385620117188
177.87750244140625,806.4673461914062
181.48130798339844,811.0502319335938
185.14495849609375,815.5853881835938
188.86651611328125,820.0731811523438
192.646484375,824.511962890625
196.48316955566406,828.9017333984375
200.3767852783203,833.2410888671875
204.32603454589844,837.5299072265625
208.33059692382812,841.7670288085938
212.3896484375,845.9520874023438
216.50250244140625,850.0841674804688
220.6686553955078,854.16259765625
224.88699340820312,858.18701171875
229.15736389160156,862.1561279296875
233.47836303710938,866.0700073242188
237.8501434326172,869.9271240234375
242.2710418701172,873.7279663085938
246.7412872314453,877.4705810546875
251.25912475585938,881.1555786132812
255.8248291015625,884.7810668945312
260.4367370605469,888.34765625
265.0948028564453,891.8536987304688
269.7977294921875,895.2994384765625
274.5450897216797,898.68359375
279.3359375,902.0059814453125
284.16949462890625,905.265869140625
289.0450134277344,908.462646484375
293.9615478515625,911.595947265625
298.9186096191406,914.664794921875
303.9148864746094,917.6693725585938
308.9502868652344,920.6080322265625
314.0230712890625,923.4814453125
319.1331787109375,926.2880249023438
324.2792663574219,929.0281372070312
329.4607238769531,931.7007446289062
334.6766357421875,934.3054809570312
339.92596435546875,936.84228515625
345.2082214355469,939.3095703125
350.5220031738281,941.7083129882812
355.8669738769531,944.0368041992188
361.2417297363281,946.2955932617188
366.6456604003906,948.4837646484375
372.0777587890625,950.6007080078125
377.53692626953125,952.64697265625
383.0227355957031,954.620849609375
388.5337829589844,956.5230712890625
394.06927490234375,958.3529663085938
399.62841796875,960.1098022460938
405.2099304199219,961.7941284179688
410.813232421875,963.4048461914062
416.43707275390625,964.94189453125
422.08038330078125,966.4055786132812
427.7426452636719,967.7947387695312
433.42242431640625,969.1096801757812
439.118896484375,970.3505859375
444.8313293457031,971.5164794921875
450.55841064453125,972.6075439453125
456.2991943359375,973.6240234375
462.0527648925781,974.5654907226562
467.81817626953125,975.4313354492188
473.5943908691406,976.2223510742188
479.3803405761719,976.9384765625
485.1752014160156,977.5789184570312
490.9778747558594,978.1439819335938
496.7873229980469,978.634033203125
502.6026611328125,979.0492553710938
508.4228820800781,979.38916015625
514.2469482421875,979.6536254882812
520.0740051269531,979.8435668945312
525.9029541015625,979.9588012695312
531.73291015625,979.9995727539062
537.526123046875,979.3626708984375
543.334228515625,978.857177734375
549.1488037109375,978.4307861328125
554.9615478515625,977.9817504882812
560.7657470703125,977.43359375
566.556396484375,976.7568359375
572.3303833007812,975.9503173828125
578.0869750976562,975.027587890625
583.8264770507812,974.0040893554688
589.549560546875,972.892333984375
595.2579956054688,971.7070922851562
600.9528198242188,970.4585571289062
606.6351928710938,969.1541137695312
612.3065795898438,967.8027954101562
617.967529296875,966.4085083007812
619.5999755859375,961.8526000976562
619.5999755859375,956.0224609375
619.5999755859375,950.1923217773438
619.5999755859375,944.3621215820312
619.5999755859375,938.531982421875
619.5999755859375,932.7017822265625
622.7283325195312,930
628.5584716796875,930
634.388671875,930
640.2188110351562,930
646.0489501953125,930
651.879150390625,930
657.7092895507812,930
663.5394897460938,930
669.36962890625,930
675.1997680664062,930
681.0299682617188,930
686.860107421875,930
692.6903076171875,930
698.5204467773438,930
704.3505859375,930
710.1807861328125,930
716.0109252929688,930
721.841064453125,930
727.6712646484375,930
733.5014038085938,930
739.1357421875,929.2000732421875
744.2841186523438,926.4642333984375
749.3983764648438,923.6653442382812
754.4772338867188,920.8024291992188
759.519775390625,917.876220703125
764.5255737304688,914.8876342773438
769.49267578125,911.8348999023438
774.4210205078125,908.7202758789062
779.308837890625,905.5422973632812
784.1550903320312,902.30126953125
779.30712890625,902
773.4769287109375,902
767.6467895507812,902
761.8165893554688,902
756,901.9863891601562
756,896.15625
756,890.3260498046875
756,884.495849609375
756,878.665771484375
756,872.8355712890625
753.00537109375,870
747.17529296875,870
741.3450927734375,870
735.514892578125,870
729.684814453125,870
723.8546142578125,870
718.0244140625,870
712.1943359375,870
706.3641357421875,870
700.533935546875,870
694.703857421875,870
692,866.8736572265625
692,861.04345703125
692,855.2132568359375
692,849.3831787109375
692,843.552978515625
692,837.7227783203125
694.1072387695312,834
699.9374389648438,834
705.7676391601562,834
711.5977172851562,834
717.4279174804688,834
723.2581176757812,834
729.0881958007812,834
734.9183959960938,834
740.7485961914062,834
746.5787963867188,834
752.4088745117188,834
758.2390747070312,834
764.0692749023438,834
769.8993530273438,834
775.7295532226562,834
781.5597534179688,834
787.3898315429688,834
793.2200317382812,834
799.0502319335938,834
804.8803100585938,834
810.7105102539062,834
816.5407104492188,834
822.3709106445312,834
828.2009887695312,834
834.0311889648438,834
839.8613891601562,834
845.6914672851562,834
851.5216674804688,834
857.3518676757812,834
863.056884765625,833.7174072265625
866.9581909179688,829.3848876953125
870.804443359375,825.00341796875
874.59228515625,820.5715942382812
878.32470703125,816.0928344726562
881.996826171875,811.5643920898438
885.6121215820312,806.9905395507812
889.166015625,802.3690795898438
892.660888671875,797.7025146484375
896.0935668945312,792.9900512695312
899.46435546875,788.2332153320312
902.7723388671875,783.4324340820312
906.0151977539062,778.58740234375
908.6429443359375,774
902.812744140625,774
896.9825439453125,774
891.1524658203125,774
885.322265625,774
884,769.4920654296875
884,763.6619873046875
884,757.831787109375
884,752.0015869140625
884,746.17138671875
882.34130859375,742
876.5111083984375,742
870.680908203125,742
864.850830078125,742
859.0206298828125,742
853.1904296875,742
847.3603515625,742
841.5301513671875,742
835.699951171875,742
829.869873046875,742
824.0396728515625,742
818.20947265625,742
812.3792724609375,742
806.5491943359375,742
800.718994140625,742
794.8887939453125,742
789.0587158203125,742
783.228515625,742
777.3983154296875,742
771.5682373046875,742
765.738037109375,742
759.9078369140625,742
754.0777587890625,742
748.24755859375,742
742.4173583984375,742
736.5872802734375,742
730.757080078125,742
724.9268798828125,742
724,737.0966796875
724,731.2666015625
724,725.4364013671875
724,719.606201171875
724,713.776123046875
724,707.9459228515625
727.88427734375,706
733.71435546875,706
739.5445556640625,706
745.374755859375,706
751.204833984375,706
756,704.9649658203125
756,699.134765625
756,693.3045654296875
756,687.4744873046875
756,681.644287109375
756,675.8140869140625
760.0159912109375,674
765.84619140625,674
771.6763916015625,674
777.5064697265625,674
783.336669921875,674
789.1668701171875,674
794.9969482421875,674
800.8271484375,674
806.6573486328125,674
812.487548828125,674
818.317626953125,674
824.1478271484375,674
829.97802734375,674
835.80810546875,674
841.6383056640625,674
847.468505859375,674
852,672.701416015625
852,666.8712158203125
852,661.041015625
852,655.2109375
852,649.3807373046875
852,643.550537109375
856.2796630859375,642
862.1097412109375,642
867.93994140625,642
873.7701416015625,642
879.6002197265625,642
885.430419921875,642
891.2606201171875,642
897.0906982421875,642
902.9208984375,642
908.7510986328125,642
914.5811767578125,642
916,637.588623046875
916,631.7584228515625
916,625.9283447265625
916,620.09814453125
916,614.2679443359375
917.562255859375,610
923.392333984375,610
929.2225341796875,610
935.052734375,610
940.8828125,610
946.7130126953125,610
952.543212890625,610
958.373291015625,610
964.2034912109375,610
970.03369140625,610
973.4985961914062,607.1799926757812
974.4539184570312,601.4286499023438
975.3269653320312,595.664306640625
976.1192626953125,589.88818359375
976.8338012695312,584.1021118164062
977.47265625,578.30712890625
978.0364379882812,572.5042114257812
978.5288696289062,566.6950073242188
978.9525756835938,560.8803100585938
979.309814453125,555.0611572265625
975.2538452148438,553.8110961914062
969.451416015625,554.3795166015625
963.6480102539062,554.93798828125
957.8439331054688,555.4866333007812
952.03857421875,556.0255737304688
946.2326049804688,556.554931640625
940.425537109375,557.0748901367188
934.6174926757812,557.5841064453125
928.8088989257812,558.084228515625
922.999755859375,558.5751342773438
917.1893920898438,559.05712890625
911.37841796875,559.5302734375
905.56689453125,559.99462890625
899.7544555664062,560.450439453125
893.9415283203125,560.8975219726562
888.1278076171875,561.3346557617188
882.3134765625,561.7634887695312
876.49853515625,562.18408203125
870.6830444335938,562.596435546875
864.8667602539062,563.0006713867188
859.0499877929688,563.3970336914062
853.2328491210938,563.7852172851562
847.4148559570312,564.1640014648438
841.5966796875,564.5349731445312
835.7778930664062,564.8982543945312
829.9585571289062,565.25390625
824.1387939453125,565.6019897460938
818.3186645507812,565.9426879882812
812.497802734375,566.2745971679688
806.6768798828125,566.5986938476562
800.85498046875,566.9154663085938
795.0331420898438,567.2249755859375
789.2109375,567.52734375
783.38818359375,567.822509765625
777.565185546875,568.109375
771.7418212890625,568.3885498046875
765.917724609375,568.6608276367188
760.0938720703125,568.9261474609375
754.2694091796875,569.1845703125
748.444580078125,569.4362182617188
742.6195678710938,569.67919921875
736.7942504882812,569.9154663085938
730.9683837890625,570.1449584960938
725.1427001953125,570.3677368164062
719.3165283203125,570.583984375
713.489990234375,570.792724609375
707.6632690429688,570.993896484375
701.8366088867188,571.1884765625
696.0092163085938,571.3765869140625
690.1820068359375,571.5582885742188
684.3545532226562,571.7333374023438
678.526611328125,571.9003295898438
672.6986694335938,572.060791015625
666.8706665039062,572.2150268554688
661.0422973632812,572.3629150390625
655.2138671875,572.5044555664062
649.3850708007812,572.6381225585938
643.5563354492188,572.7651977539062
637.7274780273438,572.8860473632812
631.8982543945312,573.000732421875
626.0692749023438,573.1091918945312
620.2401123046875,573.2101440429688
614.4105224609375,573.3043212890625
608.5809936523438,573.392333984375
602.751708984375,573.4741821289062
596.9217529296875,573.5499267578125
591.0921020507812,573.618408203125
585.2623901367188,573.6800537109375
579.4322509765625,573.7355346679688
573.6024169921875,573.7849731445312
567.7724609375,573.828369140625
561.9422607421875,573.8646240234375
556.1122436523438,573.8939208984375
550.2824096679688,573.9171142578125
544.4519653320312,573.934326171875
538.621826171875,573.9454345703125
532.791748046875,573.9495239257812
526.9616394042969,573.9465942382812
521.1314086914062,573.9376220703125
515.3014831542969,573.9226684570312
509.4710998535156,573.901611328125
503.64111328125,573.87353515625
497.8112487792969,573.8383178710938
491.98095703125,573.797119140625
486.15118408203125,573.7499389648438
480.3209533691406,573.6966552734375
474.4911804199219,573.6362915039062
468.66162109375,573.5687866210938
462.8316955566406,573.4952392578125
457.00225830078125,573.4155883789062
